citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10
Lorica, Colombia	356.9432687946614	119.30208881066697	6.5833333333333455	2.0166666666666595	2	476.24535760532837	237.64117998399442										4.566666666666686	8.600000000000005										Ontario	California										Canada	United States									
Calabozo, Venezuela	354.80838292109127	0	7.20000000000001	0	1	354.80838292109127											7.20000000000001											Ontario											Canada										
Pereira, Colombia	353.30956347611686	0	8.666666666666671	0	1	353.30956347611686											8.666666666666671											California											United States										
Valera, Venezuela	351.9645239573087	66.81811223748326	7.583333333333342	1.1166666666666627	2	285.14641171982544	418.78263619479196										8.700000000000005	6.466666666666679										California	Ontario										United States	Canada									
Cali, Colombia	350.16867993922364	0	7.9000000000000075	0	1	350.16867993922364											7.9000000000000075											Cordoba											Argentina										
San Fernando, Venezuela	349.29329387868404	60.718921576947054	8.416666666666671	0.14999999999999947	2	288.57437230173696	410.01221545563106										8.266666666666673	8.566666666666672										California	California										United States	United States									
Ipiales, Colombia	340.8418493224391	0	8.266666666666673	0	1	340.8418493224391											8.266666666666673											New South Wales											Australia										
Cúcuta, Colombia	337.90867940821096	141.40402471645876	6.5888888888889	1.8237798221019306	3	418.068357774554	139.16735535182693	456.49032509825196									7.1333333333333435	8.500000000000005	4.133333333333354									New Jersey	California	Stockholm									United States	United States	Sweden								
San Bernardo, Chile	329.5103248041612	100.46371825214784	7.650000000000008	0.18333333333333268	2	429.97404305630903	229.04660655201334										7.466666666666676	7.833333333333341										New South Wales	New South Wales										Australia	Australia									
Azul, Argentina	327.90240960000705	0	4.600000000000019	0	1	327.90240960000705											4.600000000000019											Ontario											Canada										
La Paz, Bolivia	327.6261789467649	165.41994518187207	6.323809523809537	1.501397685937291	7	628.4749853187736	364.5838595951515	186.66836353255945	287.14946369437683	210.27710901574002	129.74606395776698	486.48340751298605					7.933333333333341	3.933333333333355	7.833333333333341	7.000000000000011	6.26666666666668	7.033333333333344	4.266666666666687					New Jersey	Saxony	California	New South Wales	New South Wales	New South Wales	Wales					United States	Germany	United States	Australia	Australia	Australia	United Kingdom				
Ibagué, Colombia	316.334414006832	146.3249644481665	7.8238095238095315	0.6114552731152177	7	243.12915377065028	381.6248531292801	611.4483120407634	394.0135353048975	205.4801217019973	153.43297951536346	225.21194258487188					7.333333333333343	8.466666666666672	8.13333333333334	7.333333333333343	6.966666666666677	8.766666666666671	7.766666666666675					New Jersey	California	California	California	California	California	California					United States	United States	United States	United States	United States	United States	United States				
Port-of-Spain, Trinidad And Tobago	315.91144848612214	291.9868433931854	6.766666666666678	1.4666666666666615	2	607.8982918793075	23.924605092936766										5.300000000000017	8.23333333333334										New Jersey	New South Wales										United States	Australia									
Chiclayo, Peru	302.460796198285	0	6.766666666666678	0	1	302.460796198285											6.766666666666678											New Jersey											United States										
Trinidad, Bolivia	300.10758155551434	0	7.000000000000011	0	1	300.10758155551434											7.000000000000011											New South Wales											Australia										
Valdivia, Chile	298.12038366117747	84.67438743247884	3.750000000000019	2.7166666666666606	2	213.44599622869865	382.7947710936563										1.0333333333333588	6.466666666666679										Michigan	Michigan										United States	United States									
Los Teques, Venezuela	293.6306348668279	132.42394556959695	7.055555555555567	0.807526324915847	3	199.72908724117454	480.90612694218925	200.25669041711987									7.800000000000008	7.4333333333333425	5.933333333333348									New South Wales	Michigan	Michigan									Australia	United States	United States								
Maturín, Venezuela	293.1519443224331	36.89521565220792	6.733333333333345	1.399999999999995	2	256.2567286702252	330.04715997464103										5.33333333333335	8.13333333333334										New Jersey	New South Wales										United States	Australia									
Neiva, Colombia	291.3211343555228	66.84815177160574	8.100000000000007	0.23726840560069498	3	257.4410036370188	231.8274659986186	384.6949334309309									7.9000000000000075	7.966666666666674	8.433333333333339									New South Wales	New South Wales	California									Australia	Australia	United States								
Georgetown, Guyana	283.07645983308726	274.9579244450537	6.5296296296296426	1.06995378283068	9	547.3131147481913	67.82256392846045	919.103614662344	155.75695586971366	97.78539346754978	357.36488103423807	291.0916105147489	45.058873737422836	66.39113053511655			7.333333333333343	6.866666666666678	6.300000000000013	5.43333333333335	6.16666666666668	7.466666666666676	4.366666666666687	6.700000000000012	8.13333333333334			Unknown	Unknown	Unknown	New Jersey	New Jersey	New South Wales	Saxony	Ontario	California			Unknown	Unknown	Unknown	United States	United States	Australia	Germany	Canada	United States		
Arauca, Colombia	277.7078926273729	0	7.066666666666677	0	1	277.7078926273729											7.066666666666677											Wales											United Kingdom										
Esmeraldas, Ecuador	261.84108593146766	0	8.300000000000006	0	1	261.84108593146766											8.300000000000006											New South Wales											Australia										
Machala, Ecuador	260.8067759788769	44.21224932818507	4.633333333333352	2.733333333333324	2	216.59452665069182	305.01902530706195										1.900000000000028	7.366666666666676										Michigan	Michigan										United States	United States									
La Romana, Dominican Republic	260.7305296034343	139.07385026635473	8.000000000000007	0.29999999999999893	2	399.80437986978905	121.6566793370796										7.700000000000008	8.300000000000006										Texas	New South Wales										United States	Australia									
Los Ángeles, Chile	259.98570595213295	0	7.400000000000009	0	1	259.98570595213295											7.400000000000009											New South Wales											Australia										
Caracas, Venezuela	259.9210163125051	66.61799099428222	6.866666666666678	1.6335033925074396	4	348.2075603334095	160.5139312473551	262.8629606905398	268.0996129787162								8.600000000000005	8.000000000000007	6.500000000000012	4.366666666666687								New South Wales	New South Wales	Saxony	Stockholm								Australia	Australia	Germany	Sweden							
Huancayo, Peru	259.5935675390854	115.14749701987078	6.166666666666681	1.9362047641943407	3	273.1038964803848	112.29829361979775	393.3785125170737									3.633333333333356	6.533333333333346	8.33333333333334									Michigan	Michigan	New South Wales									United States	United States	Australia								
Ibarra, Ecuador	258.0867793483538	66.496921887331	8.016666666666673	0.2499999999999991	2	324.58370123568477	191.58985746102277										8.266666666666673	7.766666666666675										California	California										United States	United States									
Baní, Dominican Republic	244.77082122225102	309.6888689643268	7.1333333333333435	1.6834158395621888	4	40.556617631529214	780.3243688649926	89.46595605130356	68.7363423411787								7.6000000000000085	4.266666666666687	8.433333333333339	8.23333333333334								New South Wales	Cordoba	California	California								Australia	Argentina	United States	United States							
Santiago, Chile	244.08602708541667	79.93099352689724	6.566666666666679	0.7333333333333307	2	324.0170206123139	164.15503355851942										7.30000000000001	5.833333333333348										New South Wales	Ontario										Australia	Canada									
Paysandú, Uruguay	239.45376230226844	83.94839327135388	7.359259259259269	0.6557961475227048	9	121.2346535808627	171.15432197831743	199.30126099960103	345.76408608188945	190.3952978113755	409.5938245957918	233.59820321146015	226.70002174326532	257.34219071785225			7.766666666666675	7.333333333333343	6.566666666666679	6.16666666666668	8.13333333333334	6.966666666666677	8.13333333333334	7.9000000000000075	7.266666666666676			California	California	California	California	California	California	California	California	California			United States	United States	United States	United States	United States	United States	United States	United States	United States		
Higüey, Dominican Republic	237.54483747986615	0	8.13333333333334	0	1	237.54483747986615											8.13333333333334											New South Wales											Australia										
Huaraz, Peru	232.3645101084542	0	8.633333333333338	0	1	232.3645101084542											8.633333333333338											California											United States										
Punta Alta, Argentina	229.726942340536	0	0.8000000000000254	0	1	229.726942340536											0.8000000000000254											California											United States										
Mérida, Venezuela	229.5082992966321	0	7.500000000000009	0	1	229.5082992966321											7.500000000000009											Bogota D.C.											Colombia										
Portoviejo, Ecuador	227.59358288887674	100.24131179407337	8.33333333333334	0.16666666666666607	2	327.8348946829501	127.35227109480337										8.500000000000005	8.166666666666673										California	New South Wales										United States	Australia									
Port-au-Prince, Haiti	218.38812360583125	0	7.700000000000008	0	1	218.38812360583125											7.700000000000008											New South Wales											Australia										
Manta, Ecuador	209.81492426296057	22.461553825948457	7.733333333333341	0.6333333333333311	2	187.35337043701213	232.27647808890904										7.10000000000001	8.366666666666672										Ontario	New South Wales										Canada	Australia									
Santo André, Brazil	208.14232369934368	0.36182616693344016	8.016666666666673	0.11666666666666625	2	207.78049753241024	208.50414986627712										8.13333333333334	7.9000000000000075										New South Wales	New South Wales										Australia	Australia									
Quito, Ecuador	207.54852468026516	0	7.633333333333342	0	1	207.54852468026516											7.633333333333342											New Jersey											United States										
Azogues, Ecuador	196.827011540337	96.28876557402882	7.966666666666673	0.6182412330330447	6	326.98867414021964	246.58302324401657	114.77786737364855	107.91852412185246	296.11239088608045	88.5815894762042						8.166666666666673	7.800000000000008	7.066666666666677	8.86666666666667	8.500000000000005	7.400000000000009						California	California	California	California	California	California						United States	United States	United States	United States	United States	United States					
Quillacollo, Bolivia	196.46210700026558	1.5597107560532066	5.38333333333335	0.34999999999999876	2	198.02181775631877	194.90239624421235										5.7333333333333485	5.033333333333351										Stockholm	Ontario										Sweden	Canada									
Saint George's, Grenada	196.43515304971586	49.798239602231455	7.711111111111119	0.3292340531117556	3	261.299339921537	187.75753176780148	140.24858745980913									7.400000000000009	7.566666666666675	8.166666666666673									New Jersey	New Jersey	New South Wales									United States	United States	Australia								
Montevideo, Uruguay	194.88688330676968	24.926044497385945	7.683333333333342	0.016666666666666607	2	169.96083880938374	219.81292780415563										7.666666666666675	7.700000000000008										New South Wales	New South Wales										Australia	Australia									
Gualeguaychú, Argentina	188.6240262380263	0	7.733333333333341	0	1	188.6240262380263											7.733333333333341											New South Wales											Australia										
Asunción, Paraguay	185.1608184814682	61.17539634582141	7.15000000000001	0.9166666666666634	2	246.3362148272896	123.98542213564679										6.233333333333347	8.066666666666674										New Jersey	New Jersey										United States	United States									
Maiquetía, Venezuela	184.50488419039158	62.0354807341338	7.283333333333343	1.5833333333333277	2	122.4694034562578	246.5403649245254										8.86666666666667	5.700000000000015										California	Ontario										United States	Canada									
Kingstown, Saint Vincent And The Grenadines	180.25692750807426	76.35704632337394	6.809090909090921	0.943782515296811	11	283.5799975470478	198.64447383185865	259.96455700688296	286.30212060569426	81.2870893961161	124.87558057923647	59.84531217678945	206.62362132664873	201.54857623879332	96.58412371516086	183.57075016458822	8.13333333333334	6.933333333333344	6.133333333333347	7.4333333333333425	5.566666666666682	8.000000000000007	7.866666666666674	6.466666666666679	6.2000000000000135	6.966666666666677	5.200000000000017	Unknown	Unknown	Unknown	New Jersey	New Jersey	New South Wales	New South Wales	Michigan	Michigan	New South Wales	Cordoba	Unknown	Unknown	Unknown	United States	United States	Australia	Australia	United States	United States	Australia	Argentina
Puerto Plata, Dominican Republic	168.67249732043874	7.759095758466941	6.866666666666678	1.2999999999999954	2	176.43159307890568	160.9134015619718										8.166666666666673	5.566666666666682										New South Wales	Cordoba										Australia	Argentina									
Rafaela, Argentina	167.83938108938017	0	8.33333333333334	0	1	167.83938108938017											8.33333333333334											New South Wales											Australia										
Garzón, Colombia	167.64604495865314	0	7.733333333333341	0	1	167.64604495865314											7.733333333333341											New South Wales											Australia										
San Lorenzo, Paraguay	166.49274275064397	0	5.000000000000018	0	1	166.49274275064397											5.000000000000018											Saxony											Germany										
Talca, Chile	162.288166666276	141.07790965329403	7.788888888888896	0.06849348892187729	3	48.69231434251116	361.12992986216193	77.04225579415488									7.866666666666674	7.700000000000008	7.800000000000008									New South Wales	Bogota D.C.	New South Wales									Australia	Colombia	Australia								
Villavicencio, Colombia	155.04459769695657	69.85516244419193	7.1333333333333435	0.7333333333333307	2	85.18943525276465	224.8997601411485										6.400000000000013	7.866666666666674										New Jersey	New South Wales										United States	Australia									
Port of Spain, Trinidad And Tobago	136.60650355013917	94.01469069551617	8.000000000000007	0.4333333333333318	2	230.62119424565535	42.591812854623										7.566666666666675	8.433333333333339										California	New South Wales										United States	Australia									
Barahona, Dominican Republic	134.66670175634016	19.881768612038528	7.450000000000009	0.4166666666666652	2	114.78493314430162	154.54847036837867										7.033333333333344	7.866666666666674										Ontario	New South Wales										Canada	Australia									
Tarma, Peru	132.22048236550373	0	8.03333333333334	0	1	132.22048236550373											8.03333333333334											California											United States										
Resistencia, Argentina	127.45512202998178	0	7.700000000000008	0	1	127.45512202998178											7.700000000000008											New South Wales											Australia										
San Francisco, Argentina	125.79942691452165	0	5.533333333333349	0	1	125.79942691452165											5.533333333333349											Cordoba											Argentina										
Riobamba, Ecuador	123.56802581563744	0	8.800000000000004	0	1	123.56802581563744											8.800000000000004											California											United States										
Azua, Dominican Republic	122.3123502524184	65.29406723669587	7.2666666666666755	0.6759355656339483	5	156.33227128876374	115.93347108954104	226.93593811134073	70.76546783199353	41.594602940453036							8.23333333333334	6.966666666666677	7.9000000000000075	6.533333333333346	6.700000000000012							California	New York	Bogota D.C.	Ontario	Cordoba							United States	United States	Colombia	Canada	Argentina						
Castries, Saint Lucia	122.07341829650032	35.81210333176993	7.011111111111123	1.2910900744126652	3	71.71282244655991	151.90322230247247	142.60421014046858									6.433333333333346	8.800000000000004	5.800000000000015									New Jersey	California	Ontario									United States	United States	Canada								
Bonao, Dominican Republic	109.85158808517303	19.890176251084263	8.200000000000006	0.09999999999999964	2	89.96141183408876	129.7417643362573										8.300000000000006	8.100000000000007										California	California										United States	United States									
Paramaribo, Suriname	108.6530969581197	23.08382874054174	8.216666666666672	0.11666666666666625	2	131.73692569866145	85.56926821757797										8.100000000000007	8.33333333333334										New Jersey	New South Wales										United States	Australia									
Alajuela, Costa Rica	105.0446319996747	0	5.2666666666666835	0	1	105.0446319996747											5.2666666666666835											Saxony											Germany										
Latacunga, Ecuador	104.06761602879389	80.33326963336394	7.800000000000008	0.35381518506868004	3	81.14715595472711	19.16322238330069	211.89246974835385									7.533333333333342	7.566666666666675	8.300000000000006									New York	Bogota D.C.	New South Wales									United States	Colombia	Australia								
Chiquinquirá, Colombia	94.73030157116688	0	5.000000000000018	0	1	94.73030157116688											5.000000000000018											Ontario											Canada										
Valle de La Pascua, Venezuela	92.70362307505499	23.731182382058357	6.783333333333345	1.949999999999993	2	116.43480545711336	68.97244069299664										4.833333333333352	8.733333333333338										Ontario	California										Canada	United States									
Valparaíso, Chile	92.41641585038565	10.998026582502199	7.883333333333341	0.08333333333333304	2	81.41838926788346	103.41444243288785										7.800000000000008	7.966666666666674										New South Wales	California										Australia	United States									
Babahoyo, Ecuador	90.4140072484898	19.48007394237699	6.333333333333346	0.466666666666665	2	109.89408119086679	70.9339333061128										5.866666666666681	6.800000000000011										Stockholm	Ontario										Sweden	Canada									
Santiago, Dominican Republic	81.89029614684118	0	8.100000000000007	0	1	81.89029614684118											8.100000000000007											New South Wales											Australia										
Kingston, Jamaica	77.42110398657907	0	5.200000000000017	0	1	77.42110398657907											5.200000000000017											New Jersey											United States										
Panama City, Panama	70.24694211086354	17.96108019554247	4.816666666666684	2.983333333333323	2	88.20802230640601	52.28586191532107										7.800000000000008	1.8333333333333612										New South Wales	England										Australia	United Kingdom									
Carolina, Puerto Rico	64.71957806571598	27.473845678967578	6.806666666666677	1.0928860873851363	5	32.46300569298781	70.22033173946893	110.77786276135917	69.13351559356275	41.00317454120122							6.566666666666679	7.833333333333341	4.933333333333351	7.966666666666674	6.733333333333345							Ontario	California	California	California	Wales							Canada	United States	United States	United States	United Kingdom						
San Salvador, El Salvador	64.0263295328796	6.6459329343465114	6.816666666666678	0.4833333333333316	2	70.67226246722612	57.380396598533096										7.30000000000001	6.333333333333346										New Jersey	New South Wales										United States	Australia									
San Francisco de Macorís, Dominican Republic	62.414291364111605	10.681961345675361	3.9166666666666883	0.549999999999998	2	73.09625270978697	51.732330018436244										3.3666666666666902	4.466666666666686										Michigan	Michigan										United States	United States									
San Juan, Puerto Rico	60.136959314813964	23.463409865546804	7.322222222222231	0.6358623967921976	6	104.73516823861604	42.19610437543808	72.3713586323458	61.93526722393391	37.38775304311183	42.19610437543808						7.933333333333341	7.4333333333333425	6.766666666666678	6.433333333333346	8.266666666666673	7.10000000000001						California	California	California	California	California	California						United States	United States	United States	United States	United States	United States					
Ambato, Ecuador	55.805099824030975	46.24101287426018	8.283333333333339	0.4499999999999984	2	9.564086949770804	102.04611269829115										7.833333333333341	8.733333333333338										New York	California										United States	United States									
San Fernando, Trinidad And Tobago	45.64813359272945	0	8.23333333333334	0	1	45.64813359272945											8.23333333333334											New South Wales											Australia										
Ponce, Puerto Rico	43.89544889320332	16.695297144214738	8.08333333333334	0.04999999999999982	2	27.20015174898859	60.590746037418064										8.13333333333334	8.03333333333334										California	New York										United States	United States									
Buenos Aires, Argentina	37.415604222807936	0	7.633333333333342	0	1	37.415604222807936											7.633333333333342											New South Wales											Australia										
Belmopan, Belize	29.67431267826954	7.350164137526985	7.366666666666676	0.29999999999999893	2	37.024476815796525	22.324148540742556										7.066666666666677	7.666666666666675										New South Wales	New South Wales										Australia	Australia									
