citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	dists11	dists12	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	times11	times12	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10	country11	country12
Vostok 1 (Yuri Gagarin) Landing Site	1215.4436681520415	777.6519226655051	5.637500000000015	1.5400611008802305	8	1475.7355071851475	2065.483940469894	2607.735860612093	1067.1561282034681	779.6498654693073	108.979002330492	395.1357799071223	1223.6732610388062						7.500000000000009	3.000000000000025	3.4333333333333567	5.533333333333349	6.400000000000013	5.833333333333348	6.066666666666681	7.333333333333343						Saxony	England	England	Saxony	England	England	Saxony	Florida						Germany	United Kingdom	United Kingdom	Germany	United Kingdom	United Kingdom	Germany	United States					
Execution of the Romanov family	1210.8209221410466	1099.0314893247087	7.413333333333343	1.0651238842918136	5	3036.4687404927145	1235.926483011027	1614.8202800566173	66.70548568394649	100.18362146092701									5.666666666666682	8.000000000000007	6.700000000000012	8.433333333333339	8.266666666666673									Burgenland	Alberta	Saxony	Alberta	Alberta									Austria	Canada	Germany	Canada	Canada								
Jamestown Settlement	1208.1398539151646	1141.6854557869483	7.186666666666676	1.1995554732205271	5	480.08552425949864	323.2525887411731	2337.9440059195695	69.31524287440283	2830.1019077811784									7.966666666666674	7.366666666666676	4.833333333333352	8.03333333333334	7.733333333333341									Florida	Alberta	Saxony	Saxony	Aargau									United States	Canada	Germany	Germany	Switzerland								
Petronas Towers	1171.1091580803725	1525.8582253630966	6.866666666666678	1.0498677165349044	3	72.62224553267566	111.82538017899603	3328.8798485294456											6.333333333333346	8.33333333333334	5.933333333333348											Alberta	Alberta	Saxony											Canada	Canada	Germany										
Petra	1128.159172875032	910.6630517038925	7.20000000000001	0.5999999999999979	2	2038.8222245789245	217.4961211711394												7.800000000000008	6.600000000000012												Saxony	Saxony												Germany	Germany											
Victoria Falls	1126.9298745763147	874.3884361757044	7.483333333333342	0.8374896350934045	4	2077.132910214618	494.15557872982083	45.02784000220533	1891.4031693586146										6.633333333333345	8.433333333333339	6.6666666666666785	8.200000000000006										Alberta	Alberta	Alberta	Florida										Canada	Canada	Canada	United States									
Catacombs of Kom El Shoqafa	1063.050236680469	1871.0824200577738	6.394444444444457	1.619375355873325	6	5242.319988960489	377.1560547168336	128.22615793122014	131.53105014575027	206.47057977819196	292.59758855032845								5.800000000000015	5.400000000000016	3.666666666666689	8.13333333333334	7.1333333333333435	8.23333333333334								Alberta	England	Alberta	Alberta	Alberta	Florida								Canada	United Kingdom	Canada	Canada	Canada	United States							
Hanging Gardens of Babylon	1051.8774019961716	696.0977490332866	5.994444444444459	1.7387113860415695	6	976.3726400934609	194.5993990125733	1591.0967241113901	2244.223729789198	912.4971345717992	392.4747843986082								4.8000000000000185	2.866666666666692	5.933333333333348	8.03333333333334	7.266666666666676	7.066666666666677								Saxony	Florida	Saxony	Saxony	California	Alberta								Germany	United States	Germany	Germany	United States	Canada							
The White House	1012.4231113424825	1538.748944110964	6.508333333333345	1.8388364376541	4	3677.218134078114	165.21716832887844	91.63278943362256	115.6243535293148										3.766666666666689	5.900000000000015	8.066666666666674	8.300000000000006										New York	Saxony	Florida	Alberta										United States	Germany	United States	Canada									
Fushimi Inari-taisha (伏見稲荷大社)	964.8470734390094	1198.7678009785043	6.966666666666677	1.1072990161248688	4	3041.02018204942	289.28130681985704	249.66695315753313	279.4198517292276										7.233333333333343	5.300000000000017	6.933333333333344	8.400000000000006										New York	Florida	Florida	Alberta										United States	United States	United States	Canada									
Lenin's Mausoleum	865.9812970853293	1017.6839014294693	6.400000000000013	1.640629960309956	4	460.13405932682684	180.9080672778213	2618.4276635646684	204.45539817200034										8.13333333333334	6.833333333333345	3.7000000000000224	6.933333333333344										Alberta	Aargau	California	Aargau										Canada	Switzerland	United States	Switzerland									
Zhangjiajie National Forest Park (湖南张家界国家森林公园)	848.0800850058516	323.6715858954987	7.300000000000009	0.43800896320948784	3	426.8368287912402	903.5871341902065	1213.8162920361078											7.733333333333341	6.700000000000012	7.466666666666676											Burgenland	Alberta	Saxony											Austria	Canada	Germany										
Valley of the Kings	783.3413428715859	667.4610951865582	7.83333333333334	0.3208784239598578	3	1686.1677091737768	570.5384793079847	93.3178401329963											8.266666666666673	7.500000000000009	7.733333333333341											Alberta	Florida	Alberta											Canada	United States	Canada										
Great Pyramid of Giza	779.5529220138211	573.4220239025304	7.655555555555563	0.9178611745805915	3	55.80076023726425	1458.2196790394062	824.638326764793											8.433333333333339	6.36666666666668	8.166666666666673											Alberta	Saxony	Saxony											Canada	Germany	Germany										
Mausoleum at Halicarnassus	778.8039840794464	566.2466344262984	6.933333333333344	1.5960019493165427	4	1532.5962953544818	308.21391742323993	1113.0081732919905	161.39755024807326										4.3333333333333535	7.800000000000008	7.033333333333344	8.566666666666672										Burgenland	Alberta	Saxony	Alberta										Austria	Canada	Germany	Canada									
Nineveh, Assyrian Empire	770.9927031721445	0	5.7333333333333485	0	1	770.9927031721445													5.7333333333333485													Saxony													Germany												
Taipei 101 (臺北101/台北101)	769.498829358758	650.5793250976934	6.091666666666681	0.31479711279206724	4	1426.9940720721188	185.78083154402933	55.38587299846695	1409.834540820417										5.700000000000015	5.966666666666681	6.566666666666679	6.133333333333347										Burgenland	Burgenland	Burgenland	Saxony										Austria	Austria	Austria	Germany									
Chicxulub Crater	765.0496666311356	240.8312124181943	7.466666666666676	0.1999999999999993	2	524.2184542129412	1005.8808790493298												7.666666666666675	7.266666666666676												Alberta	Saxony												Canada	Germany											
Venus de Milo (statue)	764.0258656058289	586.8814057493905	6.344444444444458	0.4991350543381361	3	797.9898192366253	28.86597628413887	1465.2218012967226											7.033333333333344	5.866666666666681	6.133333333333347											Alberta	Alberta	Florida											Canada	Canada	United States										
Battle of Waterloo	682.3358186336835	886.0592156354554	6.97500000000001	1.352543899472393	8	416.7014715224888	846.1973127901344	695.544702113747	95.68224225271659	39.23911503593136	430.58872750304664	30.431886148821267	2904.3010917025817						4.666666666666686	7.666666666666675	8.266666666666673	8.500000000000005	6.900000000000011	6.966666666666677	7.866666666666674	4.9666666666666845						New York	Florida	Alberta	Alberta	Saxony	Aargau	Aargau	Bavaria						United States	United States	Canada	Canada	Germany	Switzerland	Switzerland	Germany					
Challenger Deep	650.6675769767287	0	6.6666666666666785	0	1	650.6675769767287													6.6666666666666785													Alberta													Canada												
Ryugyong Hotel (류경려관)	620.4092718289411	295.53946607616945	7.566666666666675	0.1999999999999993	2	324.8698057527716	915.9487379051105												7.366666666666676	7.766666666666675												Alberta	Saxony												Canada	Germany											
Taj Mahal	582.0286928816848	463.7572957252364	7.320000000000009	1.7646655333077774	5	914.5119686468704	414.3358682969487	122.39965318968304	1313.384791871172	145.5111824037497									3.800000000000022	8.13333333333334	8.366666666666672	8.000000000000007	8.300000000000006									Saxony	Alberta	Alberta	England	Alberta									Germany	Canada	Canada	United Kingdom	Canada								
Antelope Canyon	516.1167841657307	0	1.4000000000000266	0	1	516.1167841657307													1.4000000000000266													Florida													United States												
Discovery of Neanderthals	481.86031383827867	343.6639701827881	7.333333333333343	0.5206833117271084	4	801.4625385315892	88.17525680008656	192.90935401168852	844.8941060097504										6.600000000000012	7.266666666666676	8.066666666666674	7.400000000000009										Alberta	Alberta	Alberta	Florida										Canada	Canada	Canada	United States									
Sognefjord	477.2029474721819	264.7851979517987	7.15000000000001	0.14999999999999947	2	741.9881454239807	212.4177495203832												7.000000000000011	7.30000000000001												Alberta	Saxony												Canada	Germany											
Hagia Sophia	465.502341439126	413.10718533505195	6.411111111111123	1.1376822876595696	6	959.2019176306546	263.84629906195534	124.28738752676487	120.49235801639598	1124.3244725056536	200.86161389333148								4.366666666666687	5.466666666666683	6.600000000000012	7.20000000000001	7.500000000000009	7.333333333333343								Saxony	Florida	Alberta	Alberta	Saxony	Aargau								Germany	United States	Canada	Canada	Germany	Switzerland							
Grand Canyon	462.96997147647744	191.38497950445935	7.266666666666676	1.0333333333333297	2	654.3549509809368	271.5849919720181												6.233333333333347	8.300000000000006												Burgenland	Alberta												Austria	Canada											
Carthage, Carthaginian Civilization	458.56528382017467	514.6753830114076	7.62222222222223	0.7101556080566549	6	1171.7857544138064	80.42917924023507	15.109596477294527	1195.6913962872254	144.18788825124335	144.18788825124335								6.133333333333347	7.4333333333333425	7.966666666666674	7.866666666666674	8.13333333333334	8.200000000000006								Saxony	Florida	Alberta	Saxony	Alberta	Alberta								Germany	United States	Canada	Germany	Canada	Canada							
Temple of Artemis at Ephesus	456.60308820476274	466.0945866980637	6.705555555555567	1.5414539392773186	6	501.11323929052696	65.48053451348497	310.39907348790456	1456.005609948139	205.67878642413027	200.9412855643911								3.933333333333355	6.100000000000014	6.466666666666679	6.833333333333345	8.300000000000006	8.600000000000005								Burgenland	Florida	Saxony	California	Alberta	Alberta								Austria	United States	Germany	United States	Canada	Canada							
Uaxactun, Mayan Civilization	451.6032940604999	0	5.566666666666682	0	1	451.6032940604999													5.566666666666682													Burgenland													Austria												
Stonehenge	429.0639336212972	262.75264252006764	7.241666666666677	1.1265421528829773	4	822.9419138895497	493.16964344456034	277.6345441776245	122.5096329734543										5.366666666666683	8.03333333333334	7.366666666666676	8.200000000000006										Burgenland	Saxony	Aargau	Alberta										Austria	Germany	Switzerland	Canada									
St. Peter's Basilica	410.5217114977879	484.847538557353	5.941666666666681	1.1448859720028364	4	130.1117426292529	84.76168371540075	178.89269101554493	1248.3207286309532										6.500000000000012	5.633333333333349	7.366666666666676	4.266666666666687										England	England	Saxony	California										United Kingdom	United Kingdom	Germany	United States									
Lighthouse of Alexandria	408.16866629715963	395.4509994579528	7.011111111111123	1.230276492059232	6	89.20005427073738	1069.5166735303362	178.72146197512953	846.5162033146504	97.76140579453579	167.29619889756844								4.566666666666686	7.066666666666677	8.13333333333334	6.500000000000012	7.933333333333341	7.866666666666674								Florida	Saxony	Alberta	Saxony	Alberta	Florida								United States	Germany	Canada	Germany	Canada	United States							
I Have a Dream Speech	367.12051375001494	446.38677730112556	7.700000000000008	0.20869967789997965	5	36.80765311263807	1250.4115432842686	128.77795468629728	191.21256306060283	228.39285460626763									7.533333333333342	7.566666666666675	7.533333333333342	7.800000000000008	8.066666666666674									Saxony	Alberta	Saxony	Alberta	Florida									Germany	Canada	Germany	Canada	United States								
Area 51	359.00010664360434	323.52681732491305	8.111111111111118	0.31308895119122937	3	162.21766649060305	815.1089607950194	99.67369264519068											7.733333333333341	8.100000000000007	8.500000000000005											Alberta	Saxony	Alberta											Canada	Germany	Canada										
Fukushima Daiichi Nuclear Disaster (福島第一原子力発電所事故)	354.9812204945025	0	7.333333333333343	0	1	354.9812204945025													7.333333333333343													Aargau													Switzerland												
Forbidden City (故宫)	353.34431437895347	302.5154037001462	7.602777777777786	0.5647776247622568	12	138.5638782408134	536.4548985554902	1011.6480447314872	822.3412073033327	287.1013175527605	474.44788089945064	94.41681989410583	67.69124238956233	75.61434132628193	96.53422232139606	156.6042466487934	478.7136726839668		7.533333333333342	7.033333333333344	8.066666666666674	8.200000000000006	8.400000000000006	6.933333333333344	7.30000000000001	8.100000000000007	7.766666666666675	7.166666666666677	8.13333333333334	6.600000000000012		Florida	Saxony	Alberta	Saxony	Alberta	Saxony	Aargau	Saxony	Aargau	Alberta	Alberta	Florida		United States	Germany	Canada	Germany	Canada	Germany	Switzerland	Germany	Switzerland	Canada	Canada	United States	
The Kremlin	343.8723332164721	176.81215252230373	6.5222222222222355	2.108946258439893	3	291.805812975058	581.7088369899108	158.1023496844475											7.466666666666676	3.6000000000000227	8.500000000000005											Saxony	Florida	Alberta											Germany	United States	Canada										
Nikkō Tōshō-gū (日光東照宮)	340.67468455963444	28.75263485155145	7.9833333333333405	0.4166666666666652	2	369.4273194111859	311.922049708083												7.566666666666675	8.400000000000006												Alberta	Saxony												Canada	Germany											
Itsukushima Shrine (厳島神社)	311.373181992773	138.48616479494308	6.5000000000000115	1.4432473672115076	3	505.24165390320127	190.37884506614105	238.49904700897682											4.766666666666685	8.300000000000006	6.433333333333346											Florida	Alberta	Florida											United States	Canada	United States										
The Amber Room in the Catherine Palace	299.82552011491293	234.11907934444844	7.7250000000000085	0.5529592108726346	4	490.0789724874003	37.387772723170684	572.1079930328358	99.72734221624505										7.800000000000008	6.800000000000011	8.166666666666673	8.13333333333334										Alberta	Saxony	Alberta	Alberta										Canada	Germany	Canada	Canada									
Statue of Zeus at Olympia	287.4870375115159	179.77879379948766	7.508333333333342	0.5746375669353083	4	590.347461436362	213.6472377748889	227.19703177550159	118.75641905931107										6.900000000000011	8.433333333333339	7.20000000000001	7.500000000000009										Florida	Alberta	England	Saxony										United States	Canada	United Kingdom	Germany									
Niagara Falls	285.6224387137417	218.12549265853775	7.533333333333342	0.19148542155126694	4	118.4423742756336	650.0389820470594	258.121063954111	115.88733457816285										7.766666666666675	7.566666666666675	7.566666666666675	7.233333333333343										Alberta	Saxony	Saxony	Aargau										Canada	Germany	Germany	Switzerland									
Colossus of Rhodes	273.331661812061	104.47847788022517	7.677777777777787	0.6355710953811129	3	368.7627873611645	323.3059332966402	127.92626477837827											8.366666666666672	7.833333333333341	6.833333333333345											Alberta	Alberta	Alberta											Canada	Canada	Canada										
Burj Khalifa	257.39635623563896	309.52596958771005	6.2794871794871945	1.8593509786485771	13	191.42448671087422	224.41627509400695	30.19669920878925	26.61604417745954	511.8726786963433	139.61974504691332	96.16468089868167	344.1147487711575	193.77215167911777	56.08581703888774	144.16482674252805	1234.5161536843882	153.18832331415874	5.100000000000017	5.100000000000017	5.066666666666684	4.5000000000000195	1.9333333333333615	7.466666666666676	8.200000000000006	7.400000000000009	8.23333333333334	7.966666666666674	8.366666666666672	5.366666666666683	6.933333333333344	England	England	England	England	Florida	Alberta	Alberta	England	Alberta	England	Alberta	Saxony	Aargau	United Kingdom	United Kingdom	United Kingdom	United Kingdom	United States	Canada	Canada	United Kingdom	Canada	United Kingdom	Canada	Germany	Switzerland
Large Hadron Collider (LHC) at CERN	252.91407290759616	224.3391797318454	6.066666666666681	0.8302163930321145	6	698.5660583918142	363.2482407928164	159.466806596506	12.920538135544515	148.59047519536693	134.69231833352902								5.766666666666682	5.866666666666681	5.966666666666681	5.600000000000016	7.866666666666674	5.33333333333335								New York	New York	England	England	Alberta	England								United States	United States	United Kingdom	United Kingdom	Canada	United Kingdom							
Guantanamo Bay Detention Camp	221.7341591171001	99.91935897331747	7.233333333333344	0.913175168786845	8	304.47566052632465	271.2168108522722	175.6989439811519	82.68105453662041	295.3473316450762	384.9123665983998	138.73420369108803	120.80690110586768						6.133333333333347	6.033333333333347	6.36666666666668	8.166666666666673	7.733333333333341	7.933333333333341	7.000000000000011	8.500000000000005						England	England	Saxony	Alberta	Saxony	Saxony	Aargau	Alberta						United Kingdom	United Kingdom	Germany	Canada	Germany	Germany	Switzerland	Canada					
Machu Picchu	196.82963860527843	0	8.03333333333334	0	1	196.82963860527843													8.03333333333334													Alberta													Canada												
Statue of Liberty	194.03568794434693	76.55985034499277	5.800000000000015	1.6277682972799326	3	245.1554750309489	251.1328664120777	85.81872239001414											5.566666666666682	3.933333333333355	7.9000000000000075											England	England	Saxony											United Kingdom	United Kingdom	Germany										
Eiffel Tower	176.7017882684798	193.4516923200567	8.05333333333334	0.6668666366756609	5	90.66866436855864	92.78989035991806	561.619095307457	42.692011643875695	95.73927966258961									7.933333333333341	8.433333333333339	6.800000000000011	8.566666666666672	8.533333333333339									Saxony	Alberta	Bavaria	Alberta	Florida									Germany	Canada	Germany	Canada	United States								
The Colosseum	170.2097054730665	145.07960356992015	6.716666666666678	1.2234968101488592	4	410.5859204996251	39.1101774692698	155.90656576291119	75.23615816045995										4.900000000000018	7.933333333333341	6.300000000000013	7.733333333333341										Florida	Saxony	Saxony	Aargau										United States	Germany	Germany	Switzerland									
Auschwitz concentration camp	168.22271551157584	106.15861559532388	7.355555555555565	1.069902499307616	3	253.85282150329638	232.20228414320505	18.61304088822608											8.33333333333334	5.866666666666681	7.866666666666674											Florida	Florida	Alberta											United States	United States	Canada										
Loch Ness	142.25352375331008	72.47885035435496	7.526666666666676	0.7346654567443126	5	113.4247186875811	110.54807188278134	219.60645848451767	229.51202843636392	38.17634127530627									6.600000000000012	6.866666666666678	7.466666666666676	8.500000000000005	8.200000000000006									England	England	Aargau	Alberta	Alberta									United Kingdom	United Kingdom	Switzerland	Canada	Canada								
Pompeii (Mount Vesuvius)	135.0581226685711	0	7.000000000000011	0	1	135.0581226685711													7.000000000000011													Alberta													Canada												
Battle of Marathon	129.7674901229585	50.20156410257855	7.9111111111111185	0.5194964323360408	3	95.14319349939908	93.4031620227122	200.7561148467642											7.4333333333333425	8.633333333333338	7.666666666666675											Alberta	Alberta	Saxony											Canada	Canada	Germany										
Eyjafjallajökull Volcano	109.82494989353181	66.85122343096656	6.544444444444456	1.941807736092992	3	169.38512807602663	143.6299847895632	16.459736815005595											3.800000000000022	7.833333333333341	8.000000000000007											Burgenland	Alberta	Alberta											Austria	Canada	Canada										
Leaning Tower of Pisa	99.57865451744905	47.10795770514342	6.5416666666666785	0.35148494514938444	4	61.966026767098676	108.7526580555035	54.7497281407618	172.84620510643228										6.000000000000014	6.466666666666679	6.800000000000011	6.900000000000011										England	England	Alberta	Aargau										United Kingdom	United Kingdom	Canada	Switzerland									
Empire State Building	98.940350183739	66.32250390465754	8.044444444444451	0.2615244954653284	3	37.897825061667625	191.1330760103397	67.79014947920967											7.700000000000008	8.100000000000007	8.33333333333334											Alberta	England	Alberta											Canada	United Kingdom	Canada										
Louvre	90.77063707890548	19.47623627959249	7.775000000000008	1.317483923578909	4	110.50273874248187	90.32064378802325	59.428926948528236	102.83023883658862										5.500000000000016	8.366666666666672	8.633333333333338	8.600000000000005										Saxony	Florida	Alberta	Florida										Germany	United States	Canada	United States									
Galápagos Islands	83.9631470949419	30.295198489141033	7.933333333333341	0.2666666666666657	2	114.25834558408293	53.667948605800866												7.666666666666675	8.200000000000006												Alberta	Alberta												Canada	Canada											
Golden Gate Bridge	77.30567598782193	36.240416746101246	7.683333333333342	0.6677075208003352	4	65.19935443145806	48.78577594373328	55.97578880033745	139.26178477575888										6.566666666666679	7.866666666666674	7.966666666666674	8.33333333333334										Florida	Florida	Alberta	Alberta										United States	United States	Canada	Canada									
Loch Lomond	71.70380528472278	44.92897484998484	7.4444444444444535	0.9152345715649339	6	160.08672460177473	36.694546265194106	38.89821171681105	92.98391602105063	32.47940260063892	69.0800305028672								7.000000000000011	5.800000000000015	7.700000000000008	8.400000000000006	7.266666666666676	8.500000000000005								Saxony	Florida	Alberta	Alberta	England	Alberta								Germany	United States	Canada	Canada	United Kingdom	Canada							
Buckingham Palace	54.32704925133168	47.46493002182347	8.277777777777784	0.15475986974648967	3	20.764275364355363	121.4525970252843	20.764275364355363											8.066666666666674	8.33333333333334	8.433333333333339											Alberta	Saxony	Alberta											Canada	Germany	Canada										
Royal Palace of Amsterdam	44.08465509381328	23.063010839071477	6.816666666666678	0.8687475019948068	4	22.396139482718915	23.65788780779891	51.85476821820043	78.42982486653489										5.400000000000016	7.033333333333344	7.766666666666675	7.066666666666677										Burgenland	Saxony	Alberta	England										Austria	Germany	Canada	United Kingdom									
Christ the Redeemer Statue	10.697478032930949	0	8.166666666666673	0	1	10.697478032930949													8.166666666666673													Alberta													Canada												
